40 38 3
71 98 75
45 62 60
68 67 44
75 8 57
29 65 92
7 51 91
84 69 72
31 84 90
72 70 11
58 80 98
49 61 64
44 10 13
36 26 19
90 33 30
71 58 12
82 43 89
45 83 87
31 41 79
58 89 20
2 12 23
59 71 58
46 54 30
51 9 93
85 70 12
38 45 69
12 15 7
22 15 94
37 47 38
9 92 98
91 10 62
66 38 12
12 23 40
31 40 97
55 6 50
24 88 59
47 18 38
3 57 14
92 43 41
70 20 32
3 45 27
92 31 40
21 69 8
73 7 90
23 78 54
10 66 65
30 42 76
17 47 28
33 80 84
69 37 67
57 90 62
23 31 98
75 81 57
25 67 1
59 54 96
3 19 62
36 7 50
84 7 19
2 13 47
76 71 83
74 17 70
81 3 6
33 5 47
12 25 90
50 15 42
6 77 51
55 72 96
30 81 17
1 95 67
81 61 79
91 29 44
43 6 96
61 45 44
78 86 18
93 94 96
62 4 82
64 38 95
82 62 65
59 23 70
1 62 79
99 44 76
79 66 21
36 73 75
59 22 70
72 4 57
55 74 70
94 58 50
88 6 9
56 17 70
99 45 52
72 42 49
21 14 95
77 93 92
47 53 63
11 82 94
75 61 34
42 60 12
15 19 65
56 59 52
11 31 94
8 24 4
69 89 37
48 32 18
77 16 64
89 47 9
80 44 23
56 24 12
34 64 80
81 2 16
99 37 44
32 86 54
22 38 70
95 75 21
38 20 37
45 26 49
7 15 88
78 63 93
9 45 92
32 66 90
26 40 85
49 87 65
38 13 24
26 96 60
54 85 92
18 80 25
40 97 22
37 10 48
25 96 74
35 33 65
18 23 16
75 83 67
16 97 63
11 50 67
60 24 6
72 55 66
91 87 86
44 78 63
62 2 19
34 57 30
92 90 87
55 6 98
72 4 2
26 13 49
15 90 63
17 4 51
72 41 13
7 23 63
3 71 32
15 58 19
65 50 71
38 60 45
47 98 61
39 26 27
89 11 23
49 43 57
29 20 51
37 89 51
17 68 57
19 51 8
92 48 14
57 96 48
88 80 94
18 86 36
38 6 62
43 80 78
10 33 62
66 7 36
38 68 29
14 71 81
79 13 25
93 3 27
14 29 39
72 70 17
30 45 20
56 44 59
74 65 69
71 59 88
10 53 38
43 34 64
50 20 11
38 61 25
56 91 71
1 19 62
25 1 23
71 50 57
78 13 12
31 20 75
1 44 19
88 19 26
67 77 71
10 67 30
18 11 50
28 41 94
63 94 64
28 61 40
75 72 96
86 62 85
32 85 29
84 80 70
12 35 96
3 15 79
99 63 3
75 98 11
96 20 54
97 27 50
58 68 43
34 22 71
26 71 40
82 70 12
46 98 35
66 8 69
91 92 28
84 32 20
26 66 81
88 6 49
94 82 58
61 16 51
13 30 48
25 40 36
21 32 37
76 57 80
49 16 84
69 5 50
14 91 78
79 78 95
17 66 43
55 43 13
84 61 7
3 31 22
82 74 70
25 47 24
37 86 75
94 25 81
31 84 49
53 17 5
10 93 62
81 14 45
28 67 19
44 34 33
57 19 42
87 15 42
45 7 43
77 62 9
87 64 16
53 10 66
50 64 69
61 52 50
31 93 75
18 54 2
49 47 17
13 18 66
11 82 71
86 98 56
42 83 81
43 16 91
16 37 34
53 70 78
21 37 40
93 84 42
26 51 42
58 65 89
62 23 33
42 19 80
79 45 46
55 59 2
83 48 77
80 88 53
44 21 43
79 77 42
96 11 19
31 97 91
5 9 3
71 95 83
17 27 84
85 1 34
84 35 73
79 1 82
73 93 98
86 45 34
74 44 66
36 30 31
37 95 69
52 80 38
96 61 2
12 48 50
76 97 20
30 79 11
56 85 45
92 80 47
27 17 32
15 27 56
10 49 7
73 35 92
27 56 74
68 2 24
65 9 51
17 9 92
15 73 98
68 52 31
32 70 52
5 14 3
35 44 48
71 81 28
54 17 49
38 10 77
45 74 33
45 97 86
67 69 75
5 56 69
63 95 79
13 76 42
21 75 68
72 19 53
65 17 72
96 29 49
88 77 89
52 27 69
21 42 35
38 13 98
88 7 14
4 52 9
5 58 65
36 80 17
13 90 27
72 33 70
42 62 69
95 86 14
79 67 50
23 93 48
77 89 69
15 60 37
3 86 10
23 43 14
19 95 53
15 12 59
48 8 81
22 59 75
66 93 19
46 11 91
42 76 58
62 87 72
57 97 67
73 66 15
83 10 16
13 26 91
67 89 85
26 28 88
59 95 11
42 23 18
22 58 42
85 45 66
69 50 20
6 99 50
50 57 17
82 83 46
80 56 95
89 85 72
94 26 58
18 50 8
98 54 24
20 14 74
12 42 59
82 70 60
1 61 20
32 10 43
59 80 43
50 69 10
47 14 93
68 16 28
89 94 53
90 4 18
86 81 19
94 80 84
61 74 99
64 78 72
23 93 10
27 29 22
67 70 90
37 44 94
31 89 33
74 30 25
44 53 99
48 20 54
19 90 76
70 20 39
42 82 94
39 97 90
73 53 33
16 11 80
77 44 48
15 87 38
34 63 69
32 83 15
38 58 29
74 48 25
21 72 54
3 32 20
88 14 34
74 21 73
72 77 94
41 2 30
61 4 27
16 71 98
73 5 63
85 91 74
87 70 45
43 78 57
40 37 97
71 20 84
72 92 78
56 49 15
84 18 6
55 43 13
98 33 77
83 1 54
67 9 53
3 6 56
1 32 70
83 91 31
9 76 17
32 20 81
47 57 35
31 10 90
21 82 51
47 38 88
90 82 84
18 10 96
1 22 99
79 66 33
89 20 17
14 70 49
70 23 5
45 23 11
54 94 37
52 28 85
10 50 11
70 2 26
54 41 91
6 80 88
73 68 78
99 56 31
35 39 97
54 92 75
38 41 44
86 77 2
8 34 5
65 2 5
51 48 49
47 43 11
66 70 60
40 91 74
93 36 87
34 35 37
8 11 25
44 81 68
8 81 93
77 58 17
98 78 18
56 76 66
7 41 86
41 87 82
52 1 95
3 10 21
27 54 49
60 29 1
63 32 19
61 79 35
88 37 1
55 90 92
88 82 48
41 71 35
15 46 45
15 50 44
69 57 92
23 37 28
35 44 47
54 94 69
79 95 61
1 40 3
90 88 47
73 12 95
13 16 59
76 19 60
11 95 96
23 58 91
78 91 42
50 80 73
7 11 17
98 60 62
87 96 1
29 44 20
15 77 95
51 22 50
46 23 29
43 9 55
84 17 91
9 67 78
99 85 66
7 53 96
26 23 64
78 23 82
69 45 34
90 23 49
76 84 19
95 22 53
86 23 34
48 39 68
24 12 29
28 23 13
24 21 92
72 5 50
72 25 73
17 73 77
8 66 74
97 88 40
45 36 69
31 49 81
30 25 74
8 70 33
14 92 11
4 58 49
56 77 19
10 97 32
1 63 8
97 55 48
52 41 56
4 88 99
12 46 85
69 28 87
51 31 39
30 47 62
38 57 70
10 22 59
21 31 1
71 94 36
4 47 27
32 35 12
31 72 57
80 18 94
44 70 36
99 5 12
70 52 71
26 24 75
25 76 66
89 84 64
41 85 4
78 33 7
79 32 43
72 55 94
9 13 46
82 58 77
41 12 47
73 82 57
50 9 59
70 2 90
44 6 75
8 82 34
74 62 20
38 22 83
25 40 9
97 98 90
44 74 80
48 78 93
57 54 74
62 19 10
64 43 38
73 10 24
1 52 45
84 72 57
57 61 19
54 64 46
54 12 64
29 28 8
92 34 41
2 18 24
65 38 16
15 54 91
51 58 81
31 42 89
52 35 48
13 74 32
81 1 4
56 77 69
35 18 84
5 86 73
24 36 57
72 82 40
36 55 40
38 88 70
9 67 42
55 68 28
65 14 7
68 14 88
67 75 4
22 97 33
75 73 26
65 98 51
13 55 87
26 71 29
48 49 99
97 13 35
38 85 72
52 74 44
24 51 4
64 26 16
63 59 16
81 28 86
71 93 58
69 53 70
57 45 65
62 90 67
6 74 2
18 40 87
78 2 22
30 74 79
54 1 66
1 12 27
28 87 59
66 10 56
61 73 5
75 26 90
28 35 51
99 1 86
12 46 75
3 1 53
40 60 84
26 86 78
94 66 52
39 15 34
75 40 5
77 12 56
12 66 99
14 57 86
40 53 5
69 8 50
92 40 83
54 56 44
63 58 55
31 34 48
42 13 95
95 89 18
61 53 98
67 8 86
48 63 27
39 49 76
91 35 47
81 31 44
43 51 52
71 10 22
34 89 79
78 24 88
28 18 68
45 96 68
70 53 96
11 90 31
23 60 83
77 16 19
54 44 65
41 1 68
12 87 84
93 92 26
74 51 95
61 24 6
70 74 79
83 9 21
42 70 25
71 42 99
9 38 66
43 15 9
7 2 66
42 86 80
98 18 81
96 28 51
54 47 57
18 25 32
14 24 39
24 49 66
34 73 25
86 83 11
13 86 78
60 68 85
44 75 32
64 16 62
60 88 46
28 71 90
52 48 17
30 50 33
81 20 31
62 74 21
30 16 65
27 84 60
60 64 82
60 49 29
93 42 33
37 10 63
23 53 9
64 18 40
92 8 63
12 34 76
27 91 51
30 94 47
38 68 48
40 94 11
77 9 93
61 27 78
22 68 77
44 2 30
97 54 78
96 91 20
30 11 68
88 29 33
82 13 11
44 37 10
62 15 57
70 29 13
10 70 36
71 85 64
67 27 94
68 71 80
32 17 44
64 66 55
85 30 98
38 33 37
28 79 25
86 3 93
71 48 19
56 84 5
65 18 91
33 60 10
40 39 7
91 74 11
39 83 59
75 33 61
7 93 14
36 20 1
92 47 71
47 18 5
24 7 51
57 26 88
88 17 1
43 75 14
63 15 26
47 2 58
64 90 5
27 7 88
17 35 97
55 25 20
43 62 92
95 48 47
23 20 37
86 23 54
57 50 54
54 69 1
3 69 26
33 70 61
74 77 48
47 58 93
38 64 49
37 3 50
99 41 51
76 83 26
24 86 37
92 76 30
2 47 15
28 86 37
98 84 26
34 21 28
9 6 53
52 83 57
25 68 94
24 90 21
95 97 4
35 27 68
90 68 59
19 91 65
79 63 95
19 43 30
51 23 59
77 29 75
25 83 34
59 50 32
33 8 88
73 7 77
87 7 11
59 33 90
89 88 61
78 85 79
91 68 70
25 24 18
92 57 84
80 29 48
8 92 76
90 13 66
18 12 66
46 62 47
39 14 35
10 48 53
4 25 31
63 44 54
93 88 71
18 80 19
81 66 1
77 15 75
43 9 29
79 96 64
63 28 5
13 90 28
27 57 29
84 94 48
95 27 49
19 62 55
66 50 69
57 11 92
70 60 78
69 94 57
80 77 67
47 10 44
42 21 4
34 53 10
29 15 67
4 97 27
97 5 67
48 21 66
39 84 57
99 15 85
48 49 80
5 15 50
11 24 16
85 94 78
93 32 63
14 76 31
98 37 54
38 36 31
26 13 98
51 31 50
83 87 35
65 83 85
61 45 11
16 58 22
10 84 75
47 15 95
6 27 3
61 40 37
56 12 4
11 67 20
67 66 44
86 54 38
19 50 16
1 83 23
37 20 42
11 62 59
72 17 69
2 89 81
40 70 36
22 80 43
14 25 55
53 7 50
25 57 61
25 67 35
69 77 56
70 10 55
7 15 26
90 85 89
15 46 99
43 87 22
65 91 40
12 17 73
81 17 18
23 89 65
68 63 40
44 99 50
43 30 3
20 16 84
16 80 5
19 93 76
86 67 36
91 92 9
46 87 48
85 50 32
26 71 7
4 22 80
91 8 42
19 22 58
81 50 89
5 32 38
86 5 78
80 49 3
60 12 98
56 97 82
62 25 24
40 8 49
86 36 4
58 78 42
30 90 13
9 29 18
62 42 82
10 74 35
35 69 16
24 99 50
85 5 66
14 24 35
63 42 27
79 96 84
4 73 62
72 43 35
61 95 90
2 8 1
48 30 89
57 56 24
24 2 88
78 87 91
62 59 92
54 50 23
64 57 9
99 35 34
47 39 10
71 90 41
60 56 80
95 97 23
68 17 27
16 66 28
29 52 39
76 77 41
15 38 2
94 70 74
21 52 53
22 14 56
9 82 99
26 2 50
61 85 69
9 21 10
20 52 92
53 14 68
17 72 49
73 78 29
33 16 37
25 65 80
80 67 87
30 99 7
4 16 44
79 4 18
97 86 28
47 44 36
11 23 26
59 30 25
31 93 67
53 45 86
81 19 87
33 30 46
42 43 58
27 67 48
67 56 19
20 47 93
55 78 32
1 18 68
61 58 91
82 77 17
40 37 55
59 17 90
98 31 21
13 66 74
4 55 52
7 99 57
41 72 5
12 52 98
78 11 49
4 68 91
26 77 44
12 88 42
25 85 98
54 32 37
7 97 20
15 99 14
29 68 30
85 60 91
10 62 33
13 10 86
6 31 54
83 53 47
95 87 82
1 66 24
25 38 19
88 78 66
91 22 73
90 77 58
6 13 92
20 86 47
72 93 3
22 17 13
17 97 69
78 87 70
8 29 34
61 6 46
31 68 97
99 35 71
91 72 52
74 46 2
79 21 88
27 37 97
4 95 38
99 68 62
48 78 96
42 17 78
43 92 99
64 27 60
15 24 11
66 48 44
81 41 20
58 90 94
12 8 88
76 2 44
29 93 54
10 11 30
18 40 93
80 63 9
74 33 21
14 59 54
8 16 84
87 42 73
51 77 13
50 54 34
17 10 16
88 97 37
53 22 16
2 80 8
1 77 55
95 5 97
91 82 73
12 88 7
24 48 76
39 31 65
54 3 60
16 70 68
53 58 29
90 4 60
2 70 26
33 99 58
88 69 80
93 41 28
21 59 6
43 34 17
78 75 91
54 18 5
23 22 28
6 97 35
63 68 26
57 63 76
32 62 17
17 90 16
15 2 83
93 45 8
29 6 63
1 97 27
15 35 44
64 92 49
23 25 55
17 22 44
41 45 46
69 97 87
98 77 12
43 98 47
3 35 66
34 92 62
47 18 61
13 47 65
25 91 55
4 26 7
43 93 53
25 36 43
74 79 2
31 19 85
25 94 97
34 9 92
41 53 96
33 27 56
15 41 4
57 91 53
73 2 3
84 41 99
14 41 48
74 99 33
43 68 82
51 50 6
85 46 45
44 26 34
67 34 63
89 55 65
72 58 76
52 12 96
41 27 48
85 12 59
10 57 14
15 89 69
18 89 86
32 97 80
68 69 15
90 78 74
8 84 96
6 9 22
29 19 3
42 21 9
16 68 64
43 53 46
76 19 16
60 78 15
38 84 95
37 64 46
96 97 83
69 68 44
35 39 64
67 5 7
27 89 22
66 23 52
55 30 89
93 51 52
3 22 52
80 71 31
90 34 79
21 97 12
65 28 90
59 19 86
40 83 33
40 3 21
71 15 44
98 86 92
66 49 33
59 81 54
61 97 84
8 5 97
94 15 29
95 71 92
32 17 95
28 30 54
29 62 28
68 62 56
57 26 87
6 93 92
66 40 92
61 45 10
27 10 32
52 95 84
51 42 31
1 33 64
37 82 7
99 18 45
18 77 41
89 24 14
92 56 97
14 88 75
42 58 1
14 20 10
12 86 66
22 12 62
16 79 91
51 2 41
5 99 92
61 53 3
85 19 49
10 13 95
90 20 88
32 80 12
13 92 9
93 4 64
78 28 87
93 91 62
30 73 44
79 3 8
71 62 82
23 5 60
74 16 59
88 16 74
95 20 21
18 62 60
45 23 25
66 3 56
70 37 77
18 74 72
7 41 56
64 7 40
12 76 67
79 47 41
85 41 62
45 20 78
1 21 30
75 77 9
27 10 66
87 88 61
1 19 2
54 43 96
94 78 25
22 78 72
50 66 19
55 33 63
33 54 38
50 9 64
52 25 51
67 94 22
37 70 4
66 91 58
78 85 95
82 65 36
19 81 98
25 45 82
13 34 36
6 18 86
17 23 50
69 10 32
5 87 78
81 13 82
18 57 66
77 6 29
59 30 86
30 32 85
73 51 36
53 63 93
92 82 12
85 87 84
93 17 81
46 37 93
79 67 49
99 6 18
36 86 26
72 70 55
9 20 55
52 23 89
32 33 97
91 64 47
90 52 47
25 40 4
12 86 79
40 97 26
68 65 32
85 14 3
88 18 73
78 43 37
33 15 93
90 26 25
65 82 94
81 57 47
49 34 81
4 45 91
99 2 22
93 71 21
82 86 28
41 87 12
85 53 19
49 4 68
15 27 89
37 31 44
70 4 75
51 85 48
93 95 75
14 54 97
43 88 32
35 14 73
53 33 40
5 9 55
32 12 75
38 70 31
33 38 77
29 12 57
73 38 46
13 45 2
40 39 72
50 82 34
51 44 50
94 84 73
50 9 72
18 63 55
17 95 36
8 7 1
3 59 26
39 90 71
40 67 26
11 57 62
73 36 54
83 13 58
71 9 31
23 54 17
36 73 30
28 44 49
25 56 37
37 15 69
1 88 45
25 53 43
56 52 74
1 51 22
63 73 50
98 92 69
97 91 27
31 82 45
30 66 82
34 33 63
34 8 4
31 36 84
4 65 9
85 65 97
40 62 16
48 7 95
91 65 17
15 39 17
98 23 67
91 59 33
19 11 94
2 69 59
80 5 10
62 86 3
31 5 1
19 3 43
73 29 93
84 1 73
42 40 81
24 30 54
16 75 62
91 27 74
22 17 36
99 88 85
15 8 57
13 70 37
26 51 27
69 84 38
76 71 49
11 49 4
75 50 97
8 94 60
84 75 92
33 75 36
69 59 96
88 28 32
42 65 13
93 54 57
30 74 11
29 95 78
86 69 88
53 67 37
65 77 50
84 52 54
18 80 61
32 74 56
79 20 93
85 49 13
6 21 23
58 52 8
23 27 16
88 81 28
76 83 51
71 60 86
21 87 99
26 3 6
7 54 44
17 54 55
86 2 90
60 72 65
53 61 31
23 48 60
46 53 69
36 89 21
18 11 67
75 42 85
47 99 10
65 56 92
13 46 89
51 70 55
70 29 34
63 95 25
78 79 99
39 90 4
46 22 43
72 4 71
74 40 51
42 28 32
9 69 60
60 89 67
98 28 67
70 55 5
12 61 24
70 47 55
3 46 1
98 64 88
17 87 66
26 74 17
18 21 4
75 30 13
3 36 50
77 90 68
63 5 72
84 66 30
42 44 45
33 15 64
51 34 95
95 74 92
50 20 94
73 82 95
35 98 15
21 61 46
87 91 17
34 48 59
3 72 20
71 29 88
32 40 56
42 84 19
50 47 39
72 15 24
58 30 87
15 74 86
83 50 42
55 85 33
57 53 79
44 95 59
15 68 87
4 93 33
47 32 75
50 25 76
92 94 35
98 31 94
45 80 43
28 20 26
13 61 78
20 25 31
42 21 64
33 73 77
67 30 20
69 13 90
6 63 75
2 32 72
77 81 62
69 28 25
52 81 27
14 82 80
2 32 46
30 9 7
76 22 21
83 58 85
14 34 23
89 70 42
67 79 54
24 45 29
8 16 1
87 51 9
92 3 32
51 93 47
74 19 53
57 28 20
31 74 33
26 11 89
93 12 84
80 91 77
87 49 71
20 81 67
67 81 38
39 82 33
47 6 88
7 54 45
16 36 76
23 75 58
91 62 78
97 39 32
58 35 60
69 30 89
10 98 32
40 84 79
37 31 34
34 5 48
45 62 77
16 35 80
42 12 38
75 45 58
32 68 13
17 40 83
33 4 30
7 9 92
75 17 15
63 34 40
57 88 32
96 68 29
25 33 64
92 85 16
37 31 87
58 12 68
23 5 88
18 27 54
38 85 36
6 5 48
60 1 22
3 60 33
89 97 4
23 18 9
41 78 44
45 89 2
97 61 53
87 28 83
45 20 1
56 75 86
26 51 25
55 44 60
47 62 85
80 31 43
69 38 49
59 8 42
96 69 11
35 95 52
7 55 94
42 17 67
44 14 58
72 47 14
8 60 87
15 24 90
14 39 41
26 54 37
8 86 51
1 7 42
17 79 31
1 21 3
36 10 96
88 99 67
35 69 43
93 15 26
58 94 73
82 5 27
36 33 24
61 22 99
24 12 11
47 22 84
81 57 45
5 33 45
55 19 81
61 43 95
95 75 30
59 36 69
62 82 1
91 22 35
96 48 25
38 62 93
75 84 98
97 78 77
72 48 87
39 38 53
6 78 70
30 42 96
58 12 17
92 16 35
73 78 29
6 23 7
85 93 25
56 75 31
70 5 60
73 13 49
84 45 65
57 27 94
30 86 64
45 3 72
54 93 74
84 75 34
72 44 39
92 86 68
54 56 25
9 47 40
17 90 8
37 65 71
12 65 7
52 67 38
14 71 7
11 67 98
75 34 61
32 24 41
46 79 26
14 29 39
83 94 84
24 85 27
44 28 71
90 94 30
87 2 86
5 75 27
50 77 23
87 98 28
74 17 30
60 68 82
69 90 61
99 40 31
93 16 29
45 81 91
57 12 49
79 2 17
67 30 64
5 95 30
50 99 34
5 82 25
66 3 77
17 51 86
94 70 55
22 69 61
28 85 3
73 74 38
79 11 42
85 29 35
22 3 23
28 22 60
23 7 79
21 31 47
40 84 81
11 35 36
75 26 19
22 15 97
34 72 85
47 73 82
47 63 1
35 10 13
52 58 22
84 37 31
54 77 60
7 61 82
29 5 66
53 83 17
57 7 9
65 9 95
30 29 22
63 41 93
82 48 44
58 92 61
97 6 94
59 14 55
32 74 14
95 32 78
70 26 99
3 68 42
3 22 73
15 54 88
45 60 10
34 94 36
73 35 85
48 58 13
59 5 27
9 37 3
5 51 82
35 51 96
70 39 37
74 98 95
6 23 29
47 5 32
51 44 59
57 62 8
89 24 21
28 32 14
78 89 71
54 66 75
53 60 64
78 80 88
43 87 19
60 65 95
18 91 14
65 12 90
50 93 61
56 16 35
4 90 29
90 64 28
4 27 72
36 67 5
88 56 81
20 93 99
82 75 57
16 53 68
13 32 57
74 36 94
42 92 10
77 78 28
38 11 12
24 91 88
11 77 67
77 27 3
78 30 99
63 18 41
58 62 66
95 7 10
17 77 73
10 23 20
8 16 97
47 65 50
54 16 49
38 7 19
82 54 74
77 40 57
37 21 19
6 45 99
40 79 87
57 61 41
13 31 81
60 66 71
57 85 19
33 15 96
70 52 13
27 12 43
71 73 39
10 32 12
92 43 72
31 81 36
52 99 93
50 38 99
21 11 44
48 25 42
74 38 52
71 95 68
86 16 24
97 53 52
14 68 62
89 41 72
76 34 62
10 74 33
75 74 41
91 41 78
92 78 24
69 11 61
16 33 34
52 25 75
55 96 16
74 98 67
45 93 40
54 2 35
25 58 13
13 99 46
90 46 65
49 30 70
47 38 58
67 91 59
96 97 72
71 85 76
54 81 2
7 68 21
72 61 86
39 49 16
48 29 76
51 89 8
57 11 10
28 48 3
63 83 15
20 69 9
96 74 93
84 49 15
17 47 52
7 71 39
35 37 6
60 77 39
15 82 28
68 36 67
79 19 99
55 15 83
60 82 45
16 65 48
83 84 88
13 12 9
43 37 22
51 33 32
57 77 16
19 52 69
17 84 44
54 65 90
26 71 54
77 3 11
84 79 11
27 88 49
87 84 44
43 87 40
20 60 87
39 33 45
66 75 82
48 5 60
96 33 79
90 34 4
57 13 25
43 67 28
6 22 82
76 7 71
78 38 60
97 5 45
88 58 11
19 92 12
3 18 31
92 62 26
72 59 88
11 22 60
40 31 82
33 98 71
13 18 19
84 25 42
41 22 10
77 29 32
80 38 66
65 3 95
27 23 38
9 26 40
50 13 58
75 34 70
2 89 27
84 92 49
95 33 89
31 73 90
73 5 86
96 97 39
35 50 90
67 99 64
5 23 68
17 7 12
8 19 45
7 74 58
28 51 56
30 96 45
71 47 88
15 47 10
21 64 84
82 38 54
82 7 66
12 4 64
44 78 90
48 69 61
6 88 91
35 40 23
93 36 94
74 99 33
59 17 95
52 42 70
90 30 57
51 5 16
77 76 64
61 75 92
34 49 47
7 56 90
71 49 72
78 98 29
54 19 87
48 73 19
94 78 59
45 12 52
66 4 10
63 82 89
35 37 83
49 83 58
30 70 3
65 9 14
56 29 93
5 57 83
62 11 50
98 18 9
48 45 74
47 66 30
71 40 26
70 11 31
11 68 47
28 59 66
75 8 38
34 28 24
75 55 40
24 54 69
81 72 90
25 99 81
24 27 28
11 89 27
67 11 4
36 62 10
2 64 53
47 90 2
92 34 2
85 53 36
80 6 25
3 8 13
64 94 16
7 77 46
67 60 46
41 21 19
99 95 83
46 39 89
60 62 84
48 76 26
86 4 14
4 49 42
37 67 86
64 38 81
14 13 87
94 9 55
99 97 42
21 89 90
57 21 13
43 53 55
22 84 19
27 32 58
15 4 57
96 14 24
61 27 54
85 43 35
83 36 37
79 93 69
14 96 26
18 37 68
19 56 21
8 58 32
50 6 39
20 17 75
80 75 5
38 40 51
50 17 80
3 68 50
65 15 63
23 4 52
77 17 66
11 75 7
66 64 76
9 44 67
37 76 4
55 51 80
62 18 44
23 49 24
86 10 40
72 90 46
38 19 1
51 67 1
36 73 82
50 27 17
30 65 42
91 62 74
84 77 92
24 48 91
92 95 78
44 82 18
85 93 96
96 45 20
56 77 52
58 96 97
40 62 36
66 5 13
24 69 99
62 95 51
40 55 69
79 99 69
40 53 23
19 8 41
52 69 10
33 55 5
17 45 53
17 4 54
10 43 63
51 24 93
22 75 97
28 81 75
80 84 42
24 35 83
97 32 41
40 4 85
10 79 87
9 10 61
39 94 28
68 67 93
71 99 73
51 55 47
56 81 46
80 46 75
70 5 72
92 89 76
89 70 60
76 66 62
54 63 48
9 49 8
93 97 77
97 58 18
89 21 57
93 82 27
33 53 14
44 15 41
27 80 22
61 24 26
37 57 23
5 42 34
33 66 57
67 55 35
26 34 32
91 98 27
33 81 83
72 62 42
83 99 69
99 77 44
27 4 13
19 72 31
33 44 53
69 66 10
86 23 56
25 61 39
43 80 46
7 79 80
85 13 65
70 5 67
44 52 2
41 60 9
62 86 42
38 44 54
34 29 32
51 20 78
73 11 24
50 71 92
17 97 95
27 81 49
80 34 28
46 6 3
85 41 24
49 35 43
84 56 53
74 46 83
65 29 35
60 74 38
60 17 21
75 20 54
36 85 7
62 7 86
69 3 21
91 88 39
79 17 3
58 42 44
37 36 18
21 47 51
54 90 43
97 9 67
22 95 29
38 80 3
7 12 53
23 41 44
77 91 13
23 32 79
72 1 76
22 15 96
14 48 86
27 87 81
22 82 64
54 74 6
58 99 14
85 92 15
54 18 76
19 86 83
60 35 5
97 79 42
93 64 77
41 49 52
20 43 29
70 62 7
43 82 78
88 19 46
36 85 64
77 71 19
41 95 32
96 69 1
40 90 65
32 42 92
11 70 4
5 48 38
80 35 1
3 31 60
47 77 5
81 42 32
65 41 49
56 39 58
54 14 35
25 17 63
58 79 76
39 94 96
5 90 55
17 27 87
12 4 58
98 62 76
13 87 52
8 79 43
52 59 36
34 28 51
29 77 51
57 3 80
6 81 18
45 54 79
34 25 46
26 86 12
10 3 50
62 55 87
16 33 92
4 17 85
86 70 20
30 94 79
54 43 48
70 67 39
43 89 3
65 32 2
67 21 9
94 55 31
31 69 7
22 86 75
31 48 75
68 28 38
3 9 4
81 86 35
62 25 35
27 29 68
4 87 59
98 78 3
52 4 12
67 70 75
14 9 15
34 84 47
41 68 70
12 63 20
76 55 15
9 52 35
21 33 85
48 12 54
5 33 91
22 63 7
27 94 47
96 21 70
77 5 85
20 83 14
61 50 99
30 65 92
84 40 78
61 41 18
63 21 90
54 94 68
20 59 80
86 74 4
61 90 2
92 67 41
89 3 99
59 68 39
40 37 49
51 66 68
7 24 71
51 3 20
13 73 75
83 27 20
44 9 57
27 40 31
82 48 78
52 31 65
17 59 78
37 18 86
72 9 98
98 66 44
82 75 80
21 73 1
41 42 24
80 85 96
10 56 57
4 32 33
52 73 59
71 65 2
13 90 22
60 55 86
1 32 23
42 62 27
26 56 73
4 18 77
50 48 64
57 76 49
49 7 15
75 63 47
1 91 34
63 72 86
71 32 22
33 35 90
5 63 29
38 7 43
38 70 48
75 50 64
31 64 65
72 95 56
5 93 22
70 77 23
86 43 38
86 61 83
12 91 9
92 78 60
38 37 62
91 35 75
32 98 73
9 18 66
57 8 88
2 7 57
46 33 95
96 3 73
91 95 3
27 65 3
59 61 8
11 44 85
4 29 75
13 94 97
97 20 25
31 30 85
92 89 51
36 19 94
81 15 3
55 13 1
15 98 81
90 32 92
33 51 2
59 45 97
26 56 99
22 72 69
28 15 41
10 28 43
91 9 49
67 61 12
32 16 93
75 26 17
39 30 28
42 64 41
94 88 23
86 96 48
41 59 43
49 58 68
27 42 19
7 72 10
6 94 8
91 89 95
6 49 34
28 82 74
66 68 2
51 82 30
11 39 52
75 27 70
49 2 22
8 68 34
54 99 87
26 88 33
84 6 12
34 37 72
15 64 47
94 21 41
26 51 10
99 20 93
37 2 13
30 97 23
18 87 89
84 79 56
24 41 45
27 2 1
22 67 57
38 83 21
51 91 77
22 21 62
48 28 21
46 97 7
69 77 36
27 87 65
48 7 9
86 7 57
72 62 86
39 60 82
69 98 92
86 31 69
47 39 32
14 63 75
70 91 32
68 64 10
54 89 62
85 66 99
59 86 87
42 43 12
12 16 43
97 82 23
56 16 81
39 37 91
12 53 84
3 83 55
6 24 95
30 64 35
64 47 26
63 3 36
98 57 16
5 18 37
88 94 54
40 81 66
4 47 73
30 68 6
15 77 72
47 92 59
24 22 90
85 29 33
2 72 69
28 2 95
92 45 32
92 59 41
99 1 13
4 72 19
66 65 83
62 17 99
36 31 2
71 28 60
8 53 51
29 62 50
11 40 62
97 67 37
87 16 63
33 41 27
74 49 79
8 34 1
21 25 67
71 11 87
79 61 58
33 86 46
10 34 66
49 94 83
73 61 74
12 86 88
39 5 80
61 48 56
57 17 58
12 28 73
76 84 36
92 79 99
99 44 40
17 69 61
30 40 38
38 17 96
43 66 12
38 58 29
23 72 15
93 2 13
46 49 38
81 96 28
59 70 16
55 91 80
57 25 45
63 8 42
1 8 85
14 9 18
19 9 51
63 76 97
28 18 81
9 40 89
55 34 95
79 60 21
3 84 77
70 62 66
